domain,series,filter,optimizer,model,seed,t_conv,conv,slope,floor_p50,floor_p10,floor_p90,auc,final_grad,holdout,alpha_hat,hurst_hat
financial_5m,AUDUSD=X,F1,sgd,classification,1,4000,0,-1.4206277916714467,0.0013181977215503229,0.0011626318424748942,0.0015180338238657974,-2.473065968455782,0.0011373061076442792,0.6483582992888486,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,sgd,classification,2,4000,0,-1.2939643160344765,0.0014035914669474603,0.0012588192941724223,0.0015903623065323044,-2.4604490352823296,0.0012181383365297543,0.6482069904675443,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,sgd,classification,3,4000,0,-1.3612138286694775,0.0013962665355756478,0.0012239145906940902,0.0015882398965432292,-2.460807426667814,0.0012009108390999017,0.6482069904675443,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,adam,regression,0,83,1,-2.7229473116557923,7.234933525718683e-05,7.51142189001208e-06,0.0004172879121995327,-3.9592736869162946,0.00027909259836631867,0.545901089575498,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,adam,regression,1,89,1,-0.9272727958488086,6.255318665645171e-05,1.314993137880158e-05,0.0004134800093059991,-4.012295989298622,0.00024463825075630947,0.5421403363021274,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,adam,regression,2,66,1,-1.0608363862893393,7.100975579244027e-05,1.633322000558675e-05,0.0003305339457861926,-3.9857828891067473,2.5094390351207355e-05,0.5459188406623893,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,adam,regression,3,88,1,5.045641437192944,0.00010500580645375274,1.6795972373464622e-05,0.0003658955231645568,-4.023841541460749,1.1331866972800344e-05,0.5451658444208944,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,adam,classification,0,1000,1,-2.7195426038587573,3.9335624457915094e-05,2.7308621124897843e-05,4.7100480907538855e-05,-3.9068191188428965,2.568988620409452e-05,0.64805568164624,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,adam,classification,1,1007,1,-0.6277801878612589,3.130408589422348e-05,2.7984291136228635e-05,3.33918250525802e-05,-3.9722283351669683,3.043064044454278e-05,0.6476017551823271,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,adam,classification,2,1030,1,-1.6233676227735692,3.51459218572805e-05,3.0479159134887956e-05,4.308745178081101e-05,-3.9326762171370837,2.584974436642159e-05,0.6479043728249357,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F1,adam,classification,3,853,1,-1.970352081439735,3.898317777320232e-05,2.7899509995323328e-05,4.5910210401008417e-05,-3.93366392990263,2.8478547478295277e-05,0.6477530640036314,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,sgd,regression,0,1630,1,-2.044085912814886,8.316647510191586e-06,7.238026369023742e-06,1.0051811296432982e-05,-4.256126761187889,7.048742177466425e-06,0.5230264565124979,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,sgd,regression,1,1431,1,2.2777783014289352,1.0429735669618693e-05,6.819654204261554e-06,1.5358405323343056e-05,-4.381051957974492,9.967668617845034e-06,0.5233822694968778,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,sgd,regression,2,1737,1,-0.7931429545370424,1.1685624291592157e-05,9.377852623366558e-06,1.4854845795880314e-05,-4.26527668677477,7.977400980375128e-06,0.5228741847120294,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,sgd,regression,3,1789,1,-1.2523653456216723,7.999295656168934e-06,6.96641872212959e-06,1.0975881299532515e-05,-4.269567899290478,6.978730854010497e-06,0.5229521318182224,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,sgd,classification,0,4000,0,-0.8375744704436169,0.0022861135084688332,0.0021226473629944345,0.0024846916137787885,-2.4477654006158764,0.0020861890613532836,0.6371614465123316,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,sgd,classification,1,4000,0,-0.8508753948574523,0.002226915925157086,0.0020591063287642387,0.0024217728493924253,-2.4546070579935066,0.0020269466459067816,0.637312755333636,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,sgd,classification,2,4000,0,-0.7824156827743023,0.002302784950431125,0.0021482824961598177,0.0024833136130800156,-2.44792625870151,0.0021055757411036213,0.6370101376910274,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,sgd,classification,3,4000,0,-0.817614110513388,0.0022960845497070727,0.0021198272821020747,0.0024819009973805367,-2.4481169239495375,0.00209015227497706,0.6374640641549403,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,adam,regression,0,51,1,-5.787747964409798,1.4096675853245377e-05,1.4555880168537017e-06,9.210585289215e-05,-4.664232914050732,7.163628100271987e-06,0.5265839025007059,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,adam,regression,1,53,1,0.6945869617342075,2.978421703958097e-05,3.211407709217582e-06,0.00012868958292327145,-4.588408855100086,3.420032174440178e-05,0.5229496769442049,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,adam,regression,2,73,1,1.6897578046388169,1.8506990054578646e-05,4.361571956396646e-06,8.81802875674863e-05,-4.673753844972515,9.710848386942518e-06,0.5267858442043191,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,adam,regression,3,58,1,1.8908137892859567,1.7621711190731204e-05,1.791118645141545e-06,0.00010927192938435324,-4.740148447571429,8.074446230385001e-05,0.5234888841176655,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,adam,classification,0,3087,1,-1.950919375495869,5.093238634463891e-05,4.365043219118301e-05,6.280129054340582e-05,-3.745182543074968,4.233537036750524e-05,0.6365562112271146,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,adam,classification,1,2758,1,-1.9955623434355882,3.950958931510634e-05,3.2533891868481494e-05,4.8964648800334374e-05,-3.8179977566866827,3.208152445657711e-05,0.6368588288697231,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,adam,classification,2,3128,1,-1.2511112609827166,5.674703230533224e-05,5.178216323303868e-05,6.538911308790389e-05,-3.7416310695076374,4.845038927765721e-05,0.6359509759418974,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F2,adam,classification,3,3216,1,-1.686873195156203,5.4432096705622924e-05,4.450575390163351e-05,6.481664145779358e-05,-3.7341137313298423,4.453126796811908e-05,0.6364049024058103,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,sgd,regression,0,665,1,-3.738511657518773,1.8547331046169763e-05,1.3010536583680614e-05,3.769914181491253e-05,-3.816528860821534,2.0258237864768513e-05,0.5535718194876824,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,sgd,regression,1,695,1,-1.0268173510081533,2.4725932804560385e-05,1.0722299642501183e-05,8.26412816805499e-05,-3.7900433243940648,1.7246176215771884e-05,0.5520313198498389,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,sgd,regression,2,636,1,-0.4196656816587441,2.0642887941269723e-05,1.2755939239431461e-05,4.322789080388067e-05,-3.9062818539212425,1.1187386553621342e-05,0.553671324453051,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,sgd,regression,3,591,1,-3.1143511975022804,2.0509419436242414e-05,9.483005590032588e-06,3.5191994384967796e-05,-3.83611635829461,1.5319147770534822e-05,0.5527698053140747,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,sgd,classification,0,4000,0,-1.3784864064330016,0.0008723725602447683,0.0007709627167880469,0.0009944968627249953,-2.6312636532670215,0.0007514805115990779,0.664699651989711,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,sgd,classification,1,4000,0,-1.2952728879235402,0.0008143198308360465,0.0007307606691930732,0.0009255411612593194,-2.6493496228090168,0.000720516097935818,0.6642457255257982,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,sgd,classification,2,4000,0,-1.2545890524103034,0.0008601887666279124,0.0007743250366248654,0.000968698491852965,-2.6368447372347688,0.0007495383520479981,0.6650022696323196,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,sgd,classification,3,4000,0,-1.2839276549566336,0.0008731469394117363,0.0007635678579040237,0.0009829360226258986,-2.6354070635285813,0.0007534837579120993,0.6645483431684067,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,adam,regression,0,85,1,-1.00754307511015,0.000161442290162501,5.287338661180184e-05,0.0006888143679283946,-3.6296104266439,0.0005539371902712472,0.5520398576974634,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,adam,regression,1,80,1,-1.4636136912733806,0.00014000579990722164,4.070663773363872e-05,0.0005688212478264662,-3.6842703637730803,0.0004935834541498742,0.5492066507591412,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,adam,regression,2,68,1,-0.706867853342443,0.0001776573341982493,5.802025210152678e-05,0.0006062330070112132,-3.652234325240467,8.992838217330892e-05,0.5557314511146555,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,adam,regression,3,87,1,2.9574256945303294,0.0002038921823783068,6.147957371001221e-05,0.0005370479992350729,-3.6768138439186973,0.00010809314174861954,0.5510037502442383,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,adam,classification,0,669,1,-5.000645346358789,8.018135423409425e-06,2.9438674118830703e-06,1.849441521615454e-05,-4.33251536800485,1.1421935437475486e-05,0.6693902254501437,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,adam,classification,1,725,1,1.965739257673721,1.3677320618085685e-05,6.011506141119942e-06,5.008879497991272e-05,-4.291558650148529,5.177050100159429e-06,0.6728703283401423,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,adam,classification,2,650,1,-2.2318197265486677,1.132745712601415e-05,5.141421209364934e-06,3.003072292710534e-05,-4.3530264763475515,4.029567855148213e-06,0.6701467695566652,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F4,adam,classification,3,583,1,-5.810289944307764,9.528575520367062e-06,1.7505328134256018e-06,1.7205456506635278e-05,-4.361060841288088,5.568605881874628e-06,0.6669692843092753,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,sgd,regression,0,1526,1,-3.1305351928198566,4.16607863557541e-05,3.1690472861341734e-05,4.842440537393469e-05,-3.647865442896983,3.0339402022975303e-05,0.5116067573935194,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,sgd,regression,1,1670,1,-0.4541404941901163,4.6748361326329785e-05,4.1490224026381793e-05,7.019439681914731e-05,-3.6503222575981593,3.3369506322194985e-05,0.5115429546618815,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,sgd,regression,2,1553,1,-1.3892393401902303,3.7177922010813455e-05,3.1110129921538445e-05,4.784383545864536e-05,-3.706814554813088,2.6517665446414884e-05,0.5114724539670897,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,sgd,regression,3,1599,1,-2.8392962292342334,4.297279988349963e-05,2.919844777449666e-05,5.8073946252479846e-05,-3.664752520673265,2.8654750735674097e-05,0.5115139976524276,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,sgd,classification,0,4000,0,-1.0321705229133438,0.0012035560007766493,0.0010995946326274669,0.0013307210281982527,-2.6387768603185706,0.0010782376316999852,0.600847329399304,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,sgd,classification,1,4000,0,-1.0064141437080023,0.001144697536485201,0.001048167866399512,0.0012647751294961429,-2.651743596243767,0.0010340893918146185,0.6003934029353911,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,sgd,classification,2,4000,0,-0.9439684298752002,0.0012024971189810018,0.0011113338100495417,0.0013174569299462865,-2.6409202736248245,0.0010850858896336933,0.6009986382206083,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,sgd,classification,3,4000,0,-0.9717633987571002,0.0012051103705510023,0.0010931313923964365,0.001319990701202767,-2.6417347651333696,0.0010790110599693294,0.6009986382206083,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,adam,regression,0,168,1,-1.7078042862870695,8.708618201856244e-05,1.8805210978381535e-05,0.0003503849607569199,-3.915448232879181,5.713978856088497e-05,0.5100739670375398,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,adam,regression,1,193,1,-0.22434863184885018,8.0769778474933e-05,2.0091640372383092e-05,0.00029885167767497065,-3.983858579920317,0.00019738733268152123,0.5097528049262486,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,adam,regression,2,95,1,-0.4444873476924744,7.793421193526292e-05,2.572191771679513e-05,0.000267690942632325,-3.975081853537912,6.629400367099486e-05,0.5100110719890522,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,adam,regression,3,121,1,3.5866456008954177,0.00010979214340747564,2.224757536594028e-05,0.0003504948893438044,-3.98194435410127,2.7573734889407735e-05,0.5103784036798165,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,adam,classification,0,3015,1,-2.162350673690578,5.250280974921612e-05,4.170139601567732e-05,6.139586159029908e-05,-3.834069159691123,3.9671381227491944e-05,0.607807535179301,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,adam,classification,1,2404,1,-0.36180965365092893,4.737527400820928e-05,4.375442414975074e-05,5.151440821074239e-05,-3.871244339845143,4.5381203712466605e-05,0.6070509910727795,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,adam,classification,2,2590,1,-1.3751193189314268,5.0127568908297854e-05,4.481868140606447e-05,6.116899759810656e-05,-3.851314549880577,3.903329886594968e-05,0.6081101528219095,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F7,adam,classification,3,2886,1,-1.6772595465835487,5.4910521040765344e-05,4.2266595759825544e-05,6.370514539777489e-05,-3.845343289070349,4.3425565597561664e-05,0.6079588440006052,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,sgd,regression,0,1732,1,-2.425027502703726,7.227665527553848e-06,6.532285346157325e-06,9.423446650965174e-06,-4.2522765442761195,6.385490259321378e-06,0.5225426871998017,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,sgd,regression,1,1475,1,2.278160527923173,9.078803790658065e-06,6.114236568353463e-06,1.331433263122887e-05,-4.38490134501686,8.924275665791341e-06,0.5229333795713886,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,sgd,regression,2,1781,1,-0.8584169631643076,1.1536743526461521e-05,9.345127304916762e-06,1.4587004174858458e-05,-4.250479093390739,7.941695608385346e-06,0.5222900060278836,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,sgd,regression,3,1856,1,-1.5863396562715797,7.331809564507767e-06,6.2118010990849526e-06,1.0576816997283743e-05,-4.261974352326663,6.402788288339295e-06,0.522461925690076,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,sgd,classification,0,4000,0,-0.8174975384199924,0.0024073590529986918,0.002238892438137859,0.0026110765307363094,-2.432089196527365,0.0022012243456653677,0.6236949614162506,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,sgd,classification,1,4000,0,-0.8304919743493685,0.002347519489625416,0.0021745527278741,0.002547635067613035,-2.4386166549726744,0.0021411671391656896,0.6238462702375549,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,sgd,classification,2,4000,0,-0.7648732051422785,0.0024240514223478377,0.0022646349273810155,0.0026096160701495267,-2.432246112449918,0.0022206843898968072,0.6238462702375549,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,sgd,classification,3,4000,0,-0.7985354257339465,0.0024173299262541656,0.0022360089961540805,0.002608230695659217,-2.43242266845286,0.0022051583809666138,0.6236949614162506,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,adam,regression,0,60,1,-6.2409862113187105,1.1759365040924718e-05,1.419763220337238e-06,8.452425979554049e-05,-4.717807354941434,3.366000935415569e-06,0.5240000487129585,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,adam,regression,1,131,1,1.332523129469631,2.8238079940280354e-05,2.4583746284975763e-06,0.00012231405011206464,-4.6508230377574336,2.878503625699362e-05,0.521801336089962,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,adam,regression,2,80,1,2.7434080020171576,1.6013344408907163e-05,2.278113638482013e-06,8.153222200773479e-05,-4.763534249932381,9.050962099950418e-06,0.5247833548371396,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,adam,regression,3,63,1,1.7057892328664204,1.7451319362774222e-05,1.5342441220120588e-06,9.903428555646015e-05,-4.7987288492287,7.899753170095344e-05,0.5214407406401669,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,adam,classification,0,3387,1,-1.8339826820535559,5.925547644416216e-05,5.134469562136705e-05,7.212810294487501e-05,-3.6964673685181304,4.9862641279106414e-05,0.6232410349523377,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,adam,classification,1,3007,1,-1.8653183792831327,4.733887891418205e-05,3.953779169573376e-05,5.7774654946717885e-05,-3.762531409834759,3.8943423535181606e-05,0.6229384173097292,1.2520601031245528,0.065512179142625
financial_5m,AUDUSD=X,F10,adam,classification,2,3503,1,-1.2140611874638485,6.547826899805815e-05,5.9826870838302985e-05,7.49584401316612e-05,-3.6928655071988765,5.632112184577781e-05,0.6226357996671206,1.2520601031245528,0.065512179142625
